event_id,kickoff_time,snapshot_time,horizon_hours,label,label_str,odds_home,odds_draw,odds_away,implied_home,implied_draw,implied_away,no_vig_home,no_vig_draw,no_vig_away,market_overround,line_dispersion_home,line_dispersion_draw,line_dispersion_away,book_count,elo_home,elo_away,elo_diff,form_pts_home_l5,form_pts_away_l5,form_gf_home_l5,form_gf_away_l5,form_ga_home_l5,form_ga_away_l5,rest_days_home,rest_days_away,league,home_team,away_team
Blackburn_Huddersfield_20220102,2022-01-02,2022-01-02,0,1,D,1.9,3.77,4.6,0.5263157894736842,0.26525198938992045,0.2173913043478261,0.5216423522334185,0.26289667619190854,0.2154609715746729,1.0089590832114308,0.02165063509461089,0.10779030568655053,0.17269916039170533,4,1563.0197181431301,1523.533180454824,39.48653768830604,3.0,2.2,2.0,1.8,0.2,1.2,4.0,3.0,Championship,Blackburn,Huddersfield
Chelsea_Liverpool_20220102,2022-01-02,2022-01-02,0,1,D,3.28,3.68,2.38,0.3048780487804878,0.2717391304347826,0.42016806722689076,0.3058613175392524,0.27261552215455104,0.4215231603061966,0.9967852464421612,0.08291561975888488,0.06782329983125275,0.04710360920354189,4,1571.9764342344654,1580.067107971769,-8.090673737303632,1.8,2.0,1.6,1.4,1.0,0.8,4.0,5.0,EPL,Chelsea,Liverpool
Ath Madrid_Vallecano_20220102,2022-01-02,2022-01-02,0,0,H,1.4,5.25,11.75,0.7142857142857143,0.19047619047619047,0.0851063829787234,0.721596724667349,0.1924257932446264,0.08597748208802457,0.9898682877406282,0.016583123951776912,0.2727980021920982,0.8740280315870882,4,1522.482281260998,1523.474561016008,-0.9922797550100313,0.6,2.0,1.4,1.4,1.8,0.8,11.0,15.0,LaLiga,Ath Madrid,Vallecano
Leeds_Burnley_20220102,2022-01-02,2022-01-02,0,0,H,2.15,3.78,3.95,0.46511627906976744,0.2645502645502646,0.2531645569620253,0.4732413115481529,0.2691716454572828,0.2575870429945642,0.9828311005820574,0.051659945799429556,0.10368220676663854,0.17151894939043916,4,1459.9708888511848,1458.9337392477578,1.0371496034269967,0.8,0.6,1.2,0.8,3.2,1.4,15.0,3.0,EPL,Leeds,Burnley
Stoke_Preston_20220103,2022-01-03,2022-01-03,0,2,A,2.07,3.51,4.01,0.48309178743961356,0.2849002849002849,0.24937655860349128,0.4748443904660695,0.2800364354030666,0.24511917413086382,1.0173686309433898,0.025860201081971432,0.0809320702811932,0.0895823643358446,4,1507.3820247059045,1498.4827628061826,8.899261899721978,0.8,1.4,0.6,1.2,0.8,1.2,4.0,23.0,Championship,Stoke,Preston
Reading_Derby_20220103,2022-01-03,2022-01-03,0,1,D,2.32,3.44,3.56,0.4310344827586207,0.29069767441860467,0.2808988764044944,0.42990339249606835,0.2899348461019996,0.28016176140193216,1.0026310335817197,0.04602988159880479,0.09364160400164014,0.12028611723719412,4,1477.9105536070213,1509.367614679234,-31.45706107221281,1.0,1.8,1.0,1.0,1.2,0.8,23.0,4.0,Championship,Reading,Derby
Osasuna_Ath Bilbao_20220103,2022-01-03,2022-01-03,0,2,A,3.24,3.2,2.65,0.30864197530864196,0.3125,0.37735849056603776,0.3091054895385288,0.3129693081577604,0.37792520230371074,0.9985004658746798,0.07000000000000006,0.09380831519646868,0.054943152439589756,4,1487.651376880392,1495.7422609371788,-8.090884056786763,0.6,0.8,0.6,0.8,1.0,1.2,15.0,12.0,LaLiga,Osasuna,Ath Bilbao
Villarreal_Levante_20220103,2022-01-03,2022-01-03,0,0,H,1.5,5.1,7.9,0.6666666666666666,0.19607843137254904,0.12658227848101264,0.6738585047666833,0.19819367787255396,0.12794781736076263,0.9893273765202284,0.03631459761583491,0.09832980219648552,0.3836013555763329,4,1510.4894513277081,1415.4340081840667,95.05544314364147,1.8,0.4,2.2,1.4,1.4,2.2,13.0,14.0,LaLiga,Villarreal,Levante
Man United_Wolves_20220103,2022-01-03,2022-01-03,0,2,A,1.61,4.5,6.5,0.6211180124223602,0.2222222222222222,0.15384615384615385,0.622870528109029,0.22284923339011925,0.15428023850085182,0.9971863884907363,0.02872281323269017,0.11776565713313882,0.21118712081942867,4,1531.933425381288,1505.7302335583463,26.20319182294179,2.6,1.0,1.8,0.2,0.8,0.4,4.0,15.0,EPL,Man United,Wolves
Cadiz_Sevilla_20220103,2022-01-03,2022-01-03,0,2,A,5.35,3.56,1.87,0.1869158878504673,0.2808988764044944,0.53475935828877,0.18643597879448973,0.280177664761382,0.5333863564441282,1.0025741225437317,0.22364872009470554,0.10280442597476053,0.014790199457749054,4,1451.9620273869011,1572.196526512985,-120.23449912608385,0.4,2.0,0.6,1.2,2.4,0.8,15.0,13.0,LaLiga,Cadiz,Sevilla
Lazio_Empoli_20220106,2022-01-06,2022-01-06,0,1,D,1.66,4.7,5.5,0.6024096385542169,0.2127659574468085,0.18181818181818182,0.6042260763872657,0.21340750783039594,0.18236641578233836,0.9969937778192073,0.022776083947860674,0.13583077707206123,0.20632195714465287,4,1525.045972001231,1501.6806475524138,23.36532444881709,2.0,1.6,2.8,1.8,1.8,1.6,15.0,15.0,SerieA,Lazio,Empoli
Sampdoria_Cagliari_20220106,2022-01-06,2022-01-06,0,2,A,1.9,3.94,4.6,0.5263157894736842,0.25380710659898476,0.2173913043478261,0.5276273653566229,0.2544395924308588,0.21793304221251822,0.9975142004204951,0.025495097567963837,0.10735455276791941,0.23941334549268542,4,1466.2497713922023,1417.7911335066724,48.458637885529924,1.0,0.4,1.4,0.2,1.8,2.2,15.0,16.0,SerieA,Sampdoria,Cagliari
Spezia_Verona_20220106,2022-01-06,2022-01-06,0,2,A,3.79,3.65,2.19,0.2638522427440633,0.273972602739726,0.4566210045662101,0.26532590259268235,0.2755027865277441,0.45917131087957364,0.9944458500499993,0.1317193987231949,0.05852349955359808,0.05545268253204713,4,1450.7775268300757,1492.4359263337294,-41.658399503653754,1.0,1.0,0.8,1.2,1.4,1.4,15.0,15.0,SerieA,Spezia,Verona
Juventus_Napoli_20220106,2022-01-06,2022-01-06,0,1,D,2.02,3.66,4.35,0.49504950495049505,0.27322404371584696,0.2298850574712644,0.4959627677470001,0.2737280849314044,0.23030914732159546,0.9981586061376064,0.04437059837324716,0.04968651728587953,0.15254097810096787,4,1545.327688100297,1551.3687544591858,-6.041066358888656,2.6,0.8,1.8,1.0,0.2,1.4,16.0,15.0,SerieA,Juventus,Napoli
Milan_Roma_20220106,2022-01-06,2022-01-06,0,0,H,2.05,3.88,3.97,0.48780487804878053,0.2577319587628866,0.2518891687657431,0.4890637253501227,0.25839707138344115,0.25253920326643614,0.9974260055774102,0.0597390157267426,0.08077747210701751,0.09552486587271411,4,1574.3616138112732,1521.8153251060999,52.54628870517331,2.0,1.4,2.0,1.4,0.8,1.2,15.0,15.0,SerieA,Milan,Roma
Sassuolo_Genoa_20220106,2022-01-06,2022-01-06,0,1,D,1.66,4.5,5.75,0.6024096385542169,0.2222222222222222,0.17391304347826086,0.6032874795989741,0.22254604802984376,0.17416647237118207,0.9985449042547,0.03391164991562627,0.08437268515343094,0.21718367802392513,4,1491.0221694913034,1427.377975900429,63.644193590874465,1.2,0.2,1.6,0.4,2.0,2.2,15.0,16.0,SerieA,Sassuolo,Genoa
Bayern Munich_M'gladbach_20220107,2022-01-07,2022-01-07,0,2,A,1.45,6.15,8.7,0.6896551724137931,0.16260162601626016,0.1149425287356322,0.7130434782608696,0.1681159420289855,0.11884057971014494,0.9671993271656855,0.04437059837324707,0.1551612064918292,0.5062299378740849,4,1596.642713391331,1475.196276382233,121.44643700909796,3.0,0.2,3.0,1.0,0.6,3.6,21.0,20.0,Bundesliga,Bayern Munich,M'gladbach
Bordeaux_Marseille_20220107,2022-01-07,2022-01-07,0,2,A,6.05,4.7,1.64,0.1652892561983471,0.2127659574468085,0.6097560975609756,0.16732877455769024,0.2153912949093672,0.6172799305329426,0.9878113112061312,0.3731872854211407,0.13583077707206134,0.028613807855648946,4,1458.6761970202938,1543.0636860896582,-84.38748906936439,0.8,2.0,1.8,1.2,2.6,0.6,16.0,16.0,Ligue1,Bordeaux,Marseille
Granada_Barcelona_20220108,2022-01-08,2022-01-08,0,1,D,4.75,4.0,1.82,0.21052631578947367,0.25,0.5494505494505494,0.20844667143879742,0.24753042233357192,0.5440229062276306,1.0099768652400232,0.09513148795220225,0.09300537618869138,0.026925824035672542,4,1498.9277958610405,1531.7467595821745,-32.81896372113397,2.2,1.6,1.8,1.4,0.8,1.2,6.0,6.0,LaLiga,Granada,Barcelona
Sociedad_Celta_20220108,2022-01-08,2022-01-08,0,0,H,1.96,3.6,4.75,0.5102040816326531,0.2777777777777778,0.21052631578947367,0.5109663539114325,0.27819279268511327,0.21084085340345424,0.9985081751999045,0.046569840025492866,0.1064189832689639,0.1273773920285698,4,1517.6940344297884,1490.4236718000689,27.270362629719557,0.2,2.0,0.4,1.6,2.2,0.8,6.0,6.0,LaLiga,Sociedad,Celta
Leverkusen_Union Berlin_20220108,2022-01-08,2022-01-08,0,1,D,1.9,3.9,4.41,0.5263157894736842,0.25641025641025644,0.22675736961451246,0.521371407784649,0.2540014550745726,0.22462713714077845,1.009483415498453,0.03605551275463985,0.04866980583482944,0.10499999999999998,4,1522.0888655067286,1520.7830953262005,1.305770180528043,1.4,1.4,3.0,0.8,2.2,0.8,20.0,21.0,Bundesliga,Leverkusen,Union Berlin
RB Leipzig_Mainz_20220108,2022-01-08,2022-01-08,0,0,H,1.86,4.1,4.7,0.5376344086021505,0.24390243902439027,0.2127659574468085,0.5407149671698749,0.24529996071608962,0.21398507211403558,0.9943028050733492,0.026925824035672546,0.12589678312014158,0.15642490210960663,4,1487.3505580119927,1496.685168089425,-9.334610077432217,0.8,1.2,1.4,1.8,1.8,1.0,21.0,21.0,Bundesliga,RB Leipzig,Mainz
Freiburg_Bielefeld_20220108,2022-01-08,2022-01-08,0,1,D,1.67,4.21,6.0,0.5988023952095809,0.23752969121140144,0.16666666666666666,0.5970121033213821,0.23681952792083327,0.16616836875778465,1.002998753087649,0.024999999999999942,0.10256095748383011,0.19575175605853454,4,1531.8950946261093,1470.2310600328847,61.66403459322464,1.4,1.4,2.0,1.0,1.0,0.8,20.0,21.0,Bundesliga,Freiburg,Bielefeld
Greuther Furth_Stuttgart_20220108,2022-01-08,2022-01-08,0,1,D,3.89,3.75,2.1,0.2570694087403599,0.26666666666666666,0.47619047619047616,0.2570882914646687,0.26668625434601634,0.4762254541893149,0.9999265515975028,0.08760707733967624,0.057172983130146335,0.0540832691319599,4,1401.340369631979,1465.5117363966642,-64.17136676468522,0.8,1.4,1.0,1.2,3.2,1.8,21.0,20.0,Bundesliga,Greuther Furth,Stuttgart
Real Madrid_Valencia_20220108,2022-01-08,2022-01-08,0,0,H,1.38,5.7,9.8,0.7246376811594204,0.17543859649122806,0.1020408163265306,0.7231067961165049,0.17506796116504852,0.10182524271844658,1.002117093977179,0.011180339887498884,0.25586861863073407,0.6575332691202783,4,1597.9343932795905,1514.1976674644068,83.73672581518372,2.0,2.0,1.2,2.0,0.4,1.6,6.0,8.0,LaLiga,Real Madrid,Valencia
Hoffenheim_Augsburg_20220108,2022-01-08,2022-01-08,0,0,H,1.63,4.6,5.91,0.6134969325153374,0.2173913043478261,0.1692047377326565,0.6134398981887434,0.2173710943581852,0.16918900745307136,1.00009297459582,0.03605551275463985,0.10319883720275123,0.14991664350564946,4,1530.9238197122233,1480.3643826789942,50.55943703322919,2.2,1.2,2.8,1.2,1.8,1.0,21.0,21.0,Bundesliga,Hoffenheim,Augsburg
Levante_Mallorca_20220108,2022-01-08,2022-01-08,0,0,H,2.25,3.5,3.65,0.4444444444444444,0.2857142857142857,0.273972602739726,0.44261585101775663,0.2845387613685578,0.2728453876136856,1.004131332898456,0.022912878474779196,0.09364160400164025,0.10158124826955024,4,1410.5242714213489,1469.9674868871034,-59.44321546575452,0.2,1.0,1.4,0.6,3.2,1.2,5.0,6.0,LaLiga,Levante,Mallorca
Lens_Rennes_20220108,2022-01-08,2022-01-08,0,0,H,3.02,3.62,2.61,0.33112582781456956,0.27624309392265195,0.3831417624521073,0.3342980879459926,0.2788895650820159,0.3868123469719914,0.9905106841893289,0.10641898326896382,0.08347903928532006,0.040233692348577786,4,1503.6323135578068,1522.381981126683,-18.749667568876248,0.6,1.2,1.6,2.0,2.0,1.2,17.0,17.0,Ligue1,Lens,Rennes
Ein Frankfurt_Dortmund_20220108,2022-01-08,2022-01-08,0,2,A,3.74,4.25,2.02,0.267379679144385,0.23529411764705882,0.49504950495049505,0.26798981108044995,0.235831033750796,0.496179155168754,0.9977233017419389,0.09500000000000008,0.13388427838995884,0.025860201081971523,4,1534.5355474913908,1541.8241186505327,-7.2885711591418385,2.4,1.4,2.6,2.2,1.6,1.6,21.0,21.0,Bundesliga,Ein Frankfurt,Dortmund
Metz_Strasbourg_20220109,2022-01-09,2022-01-09,0,2,A,5.0,4.0,1.87,0.2,0.25,0.53475935828877,0.20309530274232965,0.25386912842791204,0.5430355688297583,0.9847593582887699,0.14600941750448837,0.08746427842267948,0.0609815545882524,4,1458.5601765436688,1506.438484001672,-47.878307458003064,1.4,1.6,1.4,2.0,1.8,1.2,18.0,28.0,Ligue1,Metz,Strasbourg
Hertha_FC Koln_20220109,2022-01-09,2022-01-09,0,2,A,2.88,3.74,2.63,0.3472222222222222,0.267379679144385,0.3802281368821293,0.34902667679140437,0.268769205657552,0.3822041175510436,0.9948300382487365,0.06259992012774457,0.12437342963832754,0.0604152298679728,4,1488.8653297375624,1513.159458095095,-24.2941283575326,1.6,2.0,1.6,1.8,1.8,1.2,22.0,21.0,Bundesliga,Hertha,FC Koln
Clermont_Reims_20220109,2022-01-09,2022-01-09,0,1,D,2.49,3.26,3.5,0.4016064257028112,0.3067484662576687,0.2857142857142857,0.4040024927060023,0.30857859105458463,0.2874189162394131,0.9940691776747655,0.028613807855649,0.06403124237432839,0.1506651917331936,4,1460.6742151627461,1494.6941344714357,-34.01991930868962,0.8,2.0,0.8,1.4,1.2,0.8,28.0,18.0,Ligue1,Clermont,Reims
Inter_Lazio_20220109,2022-01-09,2022-01-09,0,0,H,1.46,5.3,8.3,0.684931506849315,0.18867924528301888,0.12048192771084336,0.6890016602449645,0.18980045735049966,0.1211978824045359,0.9940926798431773,0.021650635094610987,0.20327014045353525,0.5115417871493984,4,1608.4092224358958,1521.6372952440465,86.77192719184927,3.0,2.0,3.0,2.6,0.0,1.6,18.0,3.0,SerieA,Inter,Lazio
Napoli_Sampdoria_20220109,2022-01-09,2022-01-09,0,0,H,1.5,5.0,8.0,0.6666666666666666,0.2,0.125,0.6722689075630252,0.20168067226890757,0.12605042016806722,0.9916666666666667,0.03561951712193755,0.14600941750448845,0.4619726723519478,4,1554.0090551490655,1452.2191614361604,101.78989371290504,0.8,1.0,0.8,1.4,1.2,1.6,3.0,3.0,SerieA,Napoli,Sampdoria
Verona_Salernitana_20220109,2022-01-09,2022-01-09,0,2,A,1.43,5.3,9.5,0.6993006993006994,0.18867924528301888,0.10526315789473684,0.704057946695752,0.18996280448583494,0.10597924881841317,0.993243102478455,0.025860201081971464,0.13645054048995173,0.5886584323697401,4,1504.0995255383195,1403.959033514148,100.14049202417164,1.4,0.2,1.6,0.2,1.6,2.8,3.0,23.0,SerieA,Verona,Salernitana
Osasuna_Cadiz_20220109,2022-01-09,2022-01-09,0,0,H,1.84,3.55,6.3,0.5434782608695652,0.28169014084507044,0.15873015873015872,0.5523722492528834,0.2862999827113537,0.1613277680357628,0.9838985604447944,0.036996621467371885,0.10256095748383007,0.31376742979474453,4,1475.066046782488,1442.543765513887,32.52228126860109,0.6,0.4,0.8,0.6,1.4,1.8,6.0,6.0,LaLiga,Osasuna,Cadiz
Alaves_Ath Bilbao_20220109,2022-01-09,2022-01-09,0,1,D,4.0,3.51,2.09,0.25,0.2849002849002849,0.47846889952153115,0.24670179816316304,0.28114165032839095,0.4721565515084461,1.013369184421816,0.048989794855663606,0.08215838362577486,0.0501871497497118,4,1443.505334940695,1508.3275910350828,-64.82225609438774,0.4,1.4,1.0,1.4,2.2,1.2,7.0,6.0,LaLiga,Alaves,Ath Bilbao
Brest_Nice_20220109,2022-01-09,2022-01-09,0,2,A,3.05,3.6,2.49,0.3278688524590164,0.2777777777777778,0.4016064257028112,0.32550792526826083,0.275777547796721,0.39871452693501824,1.0072530559396053,0.07495832175282463,0.06339361166552984,0.04500000000000015,4,1510.1565232413998,1535.3188448717892,-25.162321630389442,2.0,1.4,1.2,0.8,1.4,1.2,18.0,18.0,Ligue1,Brest,Nice
Villarreal_Ath Madrid_20220109,2022-01-09,2022-01-09,0,1,D,2.95,3.37,2.83,0.3389830508474576,0.29673590504451036,0.35335689045936397,0.34272705384319596,0.3000132963909282,0.3572596497658757,0.989075846351332,0.05973901572674271,0.07035623639735143,0.08377798040058022,4,1515.399188090426,1529.707321181784,-14.308133091358059,2.4,0.6,3.0,1.0,0.8,1.6,6.0,7.0,LaLiga,Villarreal,Ath Madrid
Vallecano_Betis_20220109,2022-01-09,2022-01-09,0,1,D,2.6,3.64,2.85,0.3846153846153846,0.2747252747252747,0.3508771929824561,0.3807251908396947,0.2719465648854962,0.3473282442748092,1.0102178523231153,0.03960744879438716,0.08842369591913704,0.032403703492039394,4,1516.249521095222,1527.2268809291688,-10.97735983394682,1.4,1.8,0.8,2.0,1.0,1.2,7.0,7.0,LaLiga,Vallecano,Betis
Roma_Juventus_20220109,2022-01-09,2022-01-09,0,2,A,3.56,3.66,2.28,0.2808988764044944,0.27322404371584696,0.4385964912280702,0.282958984375,0.2752278645833333,0.4418131510416667,0.9927194113484116,0.10839741694339404,0.09899494936611673,0.051173723726146716,4,1515.9440039971223,1542.6873874104174,-26.743383413295078,1.4,2.2,1.6,1.6,1.6,0.4,3.0,3.0,SerieA,Roma,Juventus
Sevilla_Getafe_20220109,2022-01-09,2022-01-09,0,0,H,1.64,3.82,8.0,0.6097560975609756,0.2617801047120419,0.125,0.6118755105636623,0.26269000977078694,0.12543447966555077,0.9965362022730175,0.025860201081971443,0.15524174696260026,0.3472751070837069,4,1581.6147883859992,1470.741410216288,110.87337816971126,2.6,1.8,1.2,0.6,0.4,0.2,6.0,7.0,LaLiga,Sevilla,Getafe
Udinese_Atalanta_20220109,2022-01-09,2022-01-09,0,2,A,3.65,3.7,2.16,0.273972602739726,0.27027027027027023,0.4629629629629629,0.2720125251012559,0.26833668016745515,0.4596507947312889,1.0072058359729592,0.07088723439378906,0.06832825184358234,0.04493050188902867,4,1485.8265230318539,1567.0671656033621,-81.24064257150826,1.2,2.0,2.0,2.0,1.6,1.4,22.0,19.0,SerieA,Udinese,Atalanta
Nantes_Monaco_20220109,2022-01-09,2022-01-09,0,1,D,3.72,3.48,2.29,0.26881720430107525,0.28735632183908044,0.4366812227074236,0.2707517938682322,0.2894243313763862,0.43982387475538165,0.9928547488475793,0.15516120649182913,0.08584142356694702,0.03499999999999998,4,1513.866278445091,1518.228460073883,-4.3621816287920865,2.0,2.0,1.2,2.0,0.8,1.0,18.0,18.0,Ligue1,Nantes,Monaco
Venezia_Milan_20220109,2022-01-09,2022-01-09,0,2,A,6.5,4.36,1.63,0.15384615384615385,0.2293577981651376,0.6134969325153374,0.15435539010203772,0.2301169806567076,0.6155276292412547,0.9967008845266289,0.24010414407085948,0.1316007218825187,0.026925824035672452,4,1453.606625612901,1580.2329349202507,-126.62630930734963,0.4,2.0,1.2,2.0,2.6,1.0,18.0,3.0,SerieA,Venezia,Milan
Genoa_Spezia_20220109,2022-01-09,2022-01-09,0,2,A,2.33,3.48,3.68,0.4291845493562232,0.28735632183908044,0.2717391304347826,0.43427424277362564,0.29076407633981255,0.27496168088656187,0.9882800016300862,0.08227241335952168,0.07549834435270757,0.08699856320652656,4,1431.7680925532352,1439.1139276254855,-7.345835072250338,0.4,1.0,0.6,1.0,1.8,1.4,3.0,3.0,SerieA,Genoa,Spezia
Bochum_Wolfsburg_20220109,2022-01-09,2022-01-09,0,0,H,3.65,3.66,2.21,0.273972602739726,0.27322404371584696,0.45248868778280543,0.2740588396732409,0.27331004502932493,0.4526311152974341,0.9996853342383785,0.07529110173187788,0.0920258115965299,0.04437059837324708,4,1477.8605555765873,1464.7418506620663,13.118704914521004,1.4,0.0,1.2,0.6,1.4,3.0,22.0,23.0,Bundesliga,Bochum,Wolfsburg
Lyon_Paris SG_20220109,2022-01-09,2022-01-09,0,1,D,3.92,4.35,1.95,0.25510204081632654,0.2298850574712644,0.5128205128205129,0.2556625525566255,0.23039016230390164,0.5139472851394729,0.9978076111081038,0.11895377253370315,0.10685855136581249,0.0430116263352131,4,1507.8827710326202,1600.1048994401642,-92.222128407544,1.2,1.8,1.0,1.4,1.0,0.6,18.0,18.0,Ligue1,Lyon,Paris SG
Empoli_Sassuolo_20220109,2022-01-09,2022-01-09,0,2,A,2.65,4.08,2.7,0.37735849056603776,0.24509803921568626,0.37037037037037035,0.3800848773418901,0.24686885415588447,0.3730462685022254,0.9928269001520944,0.061846584384264935,0.10805091392487164,0.07035623639735156,4,1505.0893243095982,1486.6320528384972,18.457271471100967,1.6,1.2,2.0,1.4,1.8,1.8,3.0,3.0,SerieA,Empoli,Sassuolo
Torino_Fiorentina_20220110,2022-01-10,2022-01-10,0,0,H,1.01,1.01,1.01,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.9702970297029703,0.0,0.0,0.0,1,1493.1170174216654,1526.5318134812744,-33.41479605960899,1.6,2.2,1.2,2.6,1.0,1.2,19.0,19.0,SerieA,Torino,Fiorentina
Espanol_Elche_20220110,2022-01-10,2022-01-10,0,2,A,1.94,3.63,5.1,0.5154639175257733,0.27548209366391185,0.19607843137254904,0.5222402762262618,0.2791036186994347,0.19865610507430354,0.9870244425622341,0.02680951323690899,0.1451723114095797,0.2714198776803201,4,1504.9099235397646,1453.292147563673,51.61777597609148,1.8,1.0,1.6,1.4,1.6,1.4,10.0,8.0,LaLiga,Espanol,Elche
Reading_Fulham_20220111,2022-01-11,2022-01-11,0,2,A,7.95,5.0,1.47,0.12578616352201258,0.2,0.6802721088435374,0.1250287055701564,0.19879564185654872,0.6761756525732948,1.00605827236555,0.444880601959672,0.1834904629674251,0.014790199457749054,4,1475.962931307397,1562.1202909970057,-86.15735968960871,1.0,0.8,1.2,0.6,1.4,0.8,8.0,22.0,Championship,Reading,Fulham
Cagliari_Bologna_20220111,2022-01-11,2022-01-11,0,0,H,2.96,3.45,2.66,0.33783783783783783,0.2898550724637681,0.37593984962406013,0.33661499636865155,0.2888059099278866,0.3745790937034619,1.003632759925666,0.07660776723022279,0.06670832032063183,0.044370598373247236,4,1431.8217434627143,1496.2280944139866,-64.40635095127232,0.8,1.2,0.6,1.4,2.4,1.4,5.0,20.0,SerieA,Cagliari,Bologna
Southampton_Brentford_20220111,2022-01-11,2022-01-11,0,0,H,2.18,3.45,3.97,0.4587155963302752,0.2898550724637681,0.2518891687657431,0.4585047586209205,0.2897218474764078,0.2517733939026717,1.0004598375597864,0.04866980583482957,0.03269174207655508,0.13472193585307482,4,1488.4512701067729,1477.8417882119422,10.609481894830651,1.2,1.4,1.4,1.2,1.8,1.4,14.0,9.0,EPL,Southampton,Brentford
West Ham_Norwich_20220112,2022-01-12,2022-01-12,0,0,H,1.34,6.0,11.33,0.7462686567164178,0.16666666666666666,0.088261253309797,0.7453767562624586,0.16646747556528244,0.08815576817225902,1.0011965766928814,0.021650635094610987,0.2095680080546647,0.5404338534918036,4,1536.453372295518,1410.033050243823,126.42032205169494,1.4,0.0,1.8,0.0,1.6,2.8,11.0,15.0,EPL,West Ham,Norwich
